-18.5  12500.0  0.037952741
-18.5  12700.0  0.037952741
-18.5  12900.0  0.037952741
-18.5  13100.0  0.037952741
-18.5  13300.0  0.037952741
-18.5  13500.0  0.037952741
-18.5  13700.0  0.037952741
-18.5  13900.0  0.037952741
-18.5  14100.0  0.037952741
-18.5  14300.0  0.037952741
-18.5  14500.0  0.037952741
-18.5  14700.0  0.037952741
-18.5  14900.0  0.037952741
-18.5  15100.0  0.037952741
-18.5  15300.0  0.037952741
-18.5  15500.0  0.037952741
-18.5  15700.0  0.037952741
-18.5  15900.0  0.037952741
-18.5  16100.0  0.037952741
-18.5  16300.0  0.037952741
-18.5  16500.0  0.037952741
-18.5  16700.0  0.037952741
-18.5  16900.0  0.037952741
-18.5  17100.0  0.037952741
-18.5  17300.0  0.037952741
-18.5  17500.0  0.037952741
-18.5  17700.0  0.037952741
-18.5  17900.0  0.037952741
-18.5  18100.0  0.037952741
-18.5  18300.0  0.037952741
-18.5  18500.0  0.037952741
-18.5  18700.0  0.037952741
-18.5  18900.0  0.037952741
-18.5  19100.0  0.037952741
-18.5  19300.0  0.037952741
-18.5  19500.0  0.037952741
-18.5  19700.0  0.037952741
-18.5  19900.0  0.037952741
-18.5  20100.0  0.037952741
-18.5  20300.0  0.037952741
-18.5  20500.0  0.037952741
-18.5  20700.0  0.037952741
-18.5  20900.0  0.037952741
-18.5  21100.0  0.037952741
-18.5  21300.0  0.037952741
-18.5  21500.0  0.037952741
-18.5  21700.0  0.037952741
-18.5  21900.0  0.037952741
-18.5  22100.0  0.037952741
-17.5  300.0  -61.337751
-17.5  500.0  -61.337751
-17.5  700.0  -61.337751
-17.5  900.0  -61.337751
-17.5  1100.0  -61.337751
-17.5  1300.0  -61.337751
-17.5  1500.0  -61.337751
-17.5  1700.0  -61.337751
-17.5  1900.0  -61.337751
-17.5  2100.0  -61.337751
-17.5  2300.0  -61.337751
-17.5  2500.0  -61.337751
-17.5  2700.0  -11.201053
-17.5  2900.0  -0.57090438
-17.5  3100.0  -0.11078593
-17.5  3300.0  -0.014682373
-17.5  3500.0  -0.013018264
-17.5  3700.0  -0.021468656
-17.5  3900.0  -0.02461555
-17.5  4100.0  -0.083039464
-17.5  4300.0  -0.57778848
-17.5  4500.0  -0.076959652
-17.5  4700.0  -0.028386941
-17.5  4900.0  -0.011846706
-17.5  5100.0  -0.0091225359
-17.5  5300.0  -0.0065688724
-17.5  5500.0  -0.0074793738
